,position_index,billboard_image_at_position_text,billboard_image_at_position_text_emotion,fix_bill,count,recall,recognition,subject,condition,billboard_emotionality,fix_binarized
13,14,sun_protection,sun_protection_neu,14.0,1.0,0,0,sub030,free viewing,low_emo,1.0
14,15,diabetes,diabetes_neu,0.0,0.0,0,0,sub030,free viewing,low_emo,0.0
15,16,binge_drinking,binge_drinking_neu,16.0,1.0,0,1,sub030,free viewing,low_emo,1.0
16,17,coffee,coffee_neu,17.0,2.0,0,1,sub030,free viewing,low_emo,1.0
17,18,furniture,furniture_neu,0.0,0.0,0,1,sub030,free viewing,low_emo,0.0
18,19,drugged_driving,drugged_driving_neu,19.0,3.0,1,1,sub030,free viewing,low_emo,1.0
19,20,burger,burger_neu,20.0,1.0,1,1,sub030,free viewing,low_emo,1.0
0,1,marijuana,marijuana_neu,1.0,3.0,0,1,sub031,free viewing,low_emo,1.0
1,2,tech_addiction,tech_addiction_neu,2.0,5.0,0,1,sub031,free viewing,low_emo,1.0
2,3,education_donation,education_donation_neu,3.0,2.0,0,0,sub031,free viewing,low_emo,1.0
3,4,drugged_driving,drugged_driving_neu,4.0,3.0,0,1,sub031,free viewing,low_emo,1.0
4,5,HIV,HIV_emo,5.0,6.0,0,1,sub031,free viewing,high_emo,1.0
5,6,hotel,hotel_neu,6.0,4.0,0,1,sub031,free viewing,low_emo,1.0
6,7,wash_hands,wash_hands_neu,7.0,3.0,0,1,sub031,free viewing,low_emo,1.0
7,8,healthy_diet,healthy_diet_neu,8.0,2.0,0,1,sub031,free viewing,low_emo,1.0
8,9,diabetes,diabetes_emo,9.0,5.0,1,1,sub031,free viewing,high_emo,1.0
9,10,burger,burger_emo,10.0,3.0,1,1,sub031,free viewing,high_emo,1.0
10,11,vaping,vaping_neu,11.0,3.0,1,1,sub031,free viewing,low_emo,1.0
11,12,furniture,furniture_neu,12.0,3.0,0,0,sub031,free viewing,low_emo,1.0
12,13,buckle_up,buckle_up_neu,13.0,1.0,1,1,sub031,free viewing,low_emo,1.0
13,14,text_driving,text_driving_emo,14.0,2.0,1,1,sub031,free viewing,high_emo,1.0
14,15,brunch,brunch_emo,15.0,4.0,1,1,sub031,free viewing,high_emo,1.0
15,16,smoking,smoking_emo,16.0,2.0,1,1,sub031,free viewing,high_emo,1.0
16,17,sun_protection,sun_protection_emo,17.0,3.0,0,1,sub031,free viewing,high_emo,1.0
17,18,binge_drinking,binge_drinking_emo,18.0,6.0,0,1,sub031,free viewing,high_emo,1.0
18,19,vaccination,vaccination_emo,19.0,3.0,1,1,sub031,free viewing,high_emo,1.0
19,20,coffee,coffee_emo,20.0,4.0,0,0,sub031,free viewing,high_emo,1.0
0,1,marijuana,marijuana_emo,1.0,5.0,1,1,sub032,free viewing,high_emo,1.0
1,2,tech_addiction,tech_addiction_emo,2.0,6.0,0,1,sub032,free viewing,high_emo,1.0
2,3,education_donation,education_donation_emo,3.0,6.0,0,1,sub032,free viewing,high_emo,1.0
3,4,drugged_driving,drugged_driving_emo,4.0,6.0,1,1,sub032,free viewing,high_emo,1.0
4,5,HIV,HIV_neu,5.0,5.0,0,1,sub032,free viewing,low_emo,1.0
5,6,hotel,hotel_emo,6.0,9.0,1,1,sub032,free viewing,high_emo,1.0
6,7,wash_hands,wash_hands_emo,7.0,3.0,0,1,sub032,free viewing,high_emo,1.0
7,8,healthy_diet,healthy_diet_emo,8.0,5.0,0,1,sub032,free viewing,high_emo,1.0
8,9,diabetes,diabetes_neu,9.0,5.0,0,1,sub032,free viewing,low_emo,1.0
9,10,burger,burger_neu,10.0,9.0,0,1,sub032,free viewing,low_emo,1.0
10,11,vaping,vaping_emo,11.0,4.0,1,1,sub032,free viewing,high_emo,1.0
11,12,furniture,furniture_emo,12.0,6.0,0,1,sub032,free viewing,high_emo,1.0
12,13,buckle_up,buckle_up_emo,13.0,4.0,0,1,sub032,free viewing,high_emo,1.0
13,14,text_driving,text_driving_neu,14.0,7.0,0,1,sub032,free viewing,low_emo,1.0
14,15,brunch,brunch_neu,15.0,4.0,0,1,sub032,free viewing,low_emo,1.0
15,16,smoking,smoking_neu,16.0,8.0,0,1,sub032,free viewing,low_emo,1.0
16,17,sun_protection,sun_protection_neu,17.0,6.0,0,1,sub032,free viewing,low_emo,1.0
17,18,binge_drinking,binge_drinking_neu,18.0,6.0,0,1,sub032,free viewing,low_emo,1.0
18,19,vaccination,vaccination_neu,19.0,5.0,0,1,sub032,free viewing,low_emo,1.0
19,20,coffee,coffee_neu,20.0,12.0,1,1,sub032,free viewing,low_emo,1.0
0,1,coffee,coffee_neu,1.0,1.0,1,0,sub033,count trash,low_emo,1.0
1,2,diabetes,diabetes_neu,0.0,0.0,0,0,sub033,count trash,low_emo,0.0
2,3,vaccination,vaccination_emo,0.0,0.0,0,1,sub033,count trash,high_emo,0.0
3,4,burger,burger_neu,0.0,0.0,1,1,sub033,count trash,low_emo,0.0
4,5,binge_drinking,binge_drinking_emo,0.0,0.0,0,1,sub033,count trash,high_emo,0.0
5,6,smoking,smoking_emo,6.0,1.0,0,1,sub033,count trash,high_emo,1.0
6,7,furniture,furniture_neu,7.0,1.0,0,0,sub033,count trash,low_emo,1.0
7,8,wash_hands,wash_hands_neu,8.0,1.0,1,1,sub033,count trash,low_emo,1.0
8,9,marijuana,marijuana_emo,9.0,2.0,0,1,sub033,count trash,high_emo,1.0
9,10,buckle_up,buckle_up_emo,0.0,0.0,1,1,sub033,count trash,high_emo,0.0
10,11,brunch,brunch_neu,0.0,0.0,0,1,sub033,count trash,low_emo,0.0
11,12,healthy_diet,healthy_diet_emo,12.0,1.0,0,1,sub033,count trash,high_emo,1.0
12,13,HIV,HIV_neu,13.0,1.0,0,1,sub033,count trash,low_emo,1.0
13,14,education_donation,education_donation_neu,14.0,2.0,0,0,sub033,count trash,low_emo,1.0
14,15,tech_addiction,tech_addiction_neu,15.0,1.0,0,0,sub033,count trash,low_emo,1.0
15,16,hotel,hotel_emo,0.0,0.0,0,0,sub033,count trash,high_emo,0.0
16,17,vaping,vaping_emo,0.0,0.0,0,0,sub033,count trash,high_emo,0.0
17,18,sun_protection,sun_protection_neu,0.0,0.0,1,1,sub033,count trash,low_emo,0.0
18,19,text_driving,text_driving_emo,0.0,0.0,0,1,sub033,count trash,high_emo,0.0
19,20,drugged_driving,drugged_driving_emo,0.0,0.0,0,1,sub033,count trash,high_emo,0.0
0,1,coffee,coffee_emo,0.0,0.0,0,0,sub034,count trash,high_emo,0.0
1,2,diabetes,diabetes_emo,0.0,0.0,0,0,sub034,count trash,high_emo,0.0
2,3,vaccination,vaccination_neu,3.0,1.0,0,0,sub034,count trash,low_emo,1.0
3,4,burger,burger_emo,4.0,2.0,0,0,sub034,count trash,high_emo,1.0
4,5,binge_drinking,binge_drinking_neu,0.0,0.0,0,0,sub034,count trash,low_emo,0.0
5,6,smoking,smoking_neu,6.0,1.0,0,0,sub034,count trash,low_emo,1.0
6,7,furniture,furniture_emo,7.0,1.0,0,0,sub034,count trash,high_emo,1.0
7,8,wash_hands,wash_hands_emo,8.0,2.0,1,1,sub034,count trash,high_emo,1.0
8,9,marijuana,marijuana_neu,0.0,0.0,0,0,sub034,count trash,low_emo,0.0
9,10,buckle_up,buckle_up_neu,0.0,0.0,0,0,sub034,count trash,low_emo,0.0
10,11,brunch,brunch_emo,0.0,0.0,0,0,sub034,count trash,high_emo,0.0
11,12,healthy_diet,healthy_diet_neu,0.0,0.0,0,0,sub034,count trash,low_emo,0.0
12,13,HIV,HIV_emo,0.0,0.0,0,0,sub034,count trash,high_emo,0.0
13,14,education_donation,education_donation_emo,0.0,0.0,0,0,sub034,count trash,high_emo,0.0
14,15,tech_addiction,tech_addiction_emo,0.0,0.0,0,0,sub034,count trash,high_emo,0.0
15,16,hotel,hotel_neu,0.0,0.0,0,0,sub034,count trash,low_emo,0.0
16,17,vaping,vaping_neu,17.0,2.0,0,0,sub034,count trash,low_emo,1.0
17,18,sun_protection,sun_protection_emo,0.0,0.0,0,0,sub034,count trash,high_emo,0.0
18,19,text_driving,text_driving_neu,19.0,1.0,0,0,sub034,count trash,low_emo,1.0
19,20,drugged_driving,drugged_driving_neu,0.0,0.0,0,0,sub034,count trash,low_emo,0.0
0,1,binge_drinking,binge_drinking_neu,0.0,0.0,0,0,sub035,count trash,low_emo,0.0
1,2,smoking,smoking_neu,2.0,3.0,1,1,sub035,count trash,low_emo,1.0
2,3,healthy_diet,healthy_diet_emo,3.0,1.0,0,0,sub035,count trash,high_emo,1.0
3,4,diabetes,diabetes_neu,0.0,0.0,0,0,sub035,count trash,low_emo,0.0
4,5,drugged_driving,drugged_driving_emo,5.0,2.0,1,1,sub035,count trash,high_emo,1.0
5,6,HIV,HIV_neu,0.0,0.0,0,0,sub035,count trash,low_emo,0.0
6,7,text_driving,text_driving_emo,7.0,1.0,0,0,sub035,count trash,high_emo,1.0
7,8,marijuana,marijuana_emo,0.0,0.0,0,0,sub035,count trash,high_emo,0.0
8,9,vaccination,vaccination_neu,9.0,1.0,0,0,sub035,count trash,low_emo,1.0
9,10,vaping,vaping_neu,10.0,1.0,1,1,sub035,count trash,low_emo,1.0
10,11,buckle_up,buckle_up_emo,11.0,3.0,0,1,sub035,count trash,high_emo,1.0
11,12,coffee,coffee_neu,0.0,0.0,0,0,sub035,count trash,low_emo,0.0
12,13,furniture,furniture_emo,0.0,0.0,0,0,sub035,count trash,high_emo,0.0
13,14,education_donation,education_donation_neu,14.0,1.0,0,0,sub035,count trash,low_emo,1.0
14,15,tech_addiction,tech_addiction_emo,0.0,0.0,0,0,sub035,count trash,high_emo,0.0
15,16,wash_hands,wash_hands_neu,0.0,0.0,0,0,sub035,count trash,low_emo,0.0
16,17,hotel,hotel_emo,0.0,0.0,0,0,sub035,count trash,high_emo,0.0
17,18,brunch,brunch_emo,0.0,0.0,0,0,sub035,count trash,high_emo,0.0
18,19,burger,burger_neu,19.0,2.0,0,0,sub035,count trash,low_emo,1.0
19,20,sun_protection,sun_protection_emo,0.0,0.0,0,1,sub035,count trash,high_emo,0.0
0,1,binge_drinking,binge_drinking_emo,0.0,0.0,0,1,sub036,count trash,high_emo,0.0
1,2,smoking,smoking_emo,2.0,1.0,0,1,sub036,count trash,high_emo,1.0
2,3,healthy_diet,healthy_diet_neu,0.0,0.0,0,0,sub036,count trash,low_emo,0.0
3,4,diabetes,diabetes_emo,0.0,0.0,0,1,sub036,count trash,high_emo,0.0
4,5,drugged_driving,drugged_driving_neu,0.0,0.0,0,0,sub036,count trash,low_emo,0.0
5,6,HIV,HIV_emo,6.0,1.0,0,1,sub036,count trash,high_emo,1.0
6,7,text_driving,text_driving_neu,7.0,2.0,0,0,sub036,count trash,low_emo,1.0
7,8,marijuana,marijuana_neu,8.0,2.0,0,1,sub036,count trash,low_emo,1.0
8,9,vaccination,vaccination_emo,9.0,1.0,1,1,sub036,count trash,high_emo,1.0
9,10,vaping,vaping_emo,10.0,3.0,1,1,sub036,count trash,high_emo,1.0
10,11,buckle_up,buckle_up_neu,11.0,2.0,1,1,sub036,count trash,low_emo,1.0
11,12,coffee,coffee_emo,12.0,1.0,0,1,sub036,count trash,high_emo,1.0
12,13,furniture,furniture_neu,13.0,2.0,0,0,sub036,count trash,low_emo,1.0
13,14,education_donation,education_donation_emo,14.0,2.0,0,1,sub036,count trash,high_emo,1.0
14,15,tech_addiction,tech_addiction_neu,0.0,0.0,0,0,sub036,count trash,low_emo,0.0
15,16,wash_hands,wash_hands_emo,0.0,0.0,0,0,sub036,count trash,high_emo,0.0
16,17,hotel,hotel_neu,17.0,2.0,0,0,sub036,count trash,low_emo,1.0
17,18,brunch,brunch_neu,18.0,1.0,0,0,sub036,count trash,low_emo,1.0
18,19,burger,burger_emo,19.0,1.0,1,1,sub036,count trash,high_emo,1.0
19,20,sun_protection,sun_protection_neu,20.0,1.0,0,1,sub036,count trash,low_emo,1.0
0,1,coffee,coffee_neu,0.0,0.0,0,0,sub037,count trash,low_emo,0.0
1,2,text_driving,text_driving_emo,0.0,0.0,0,0,sub037,count trash,high_emo,0.0
2,3,hotel,hotel_neu,0.0,0.0,0,0,sub037,count trash,low_emo,0.0
3,4,education_donation,education_donation_emo,0.0,0.0,0,0,sub037,count trash,high_emo,0.0
4,5,furniture,furniture_neu,0.0,0.0,0,0,sub037,count trash,low_emo,0.0
5,6,tech_addiction,tech_addiction_emo,0.0,0.0,0,1,sub037,count trash,high_emo,0.0
6,7,brunch,brunch_neu,0.0,0.0,0,0,sub037,count trash,low_emo,0.0
7,8,smoking,smoking_neu,0.0,0.0,0,0,sub037,count trash,low_emo,0.0
8,9,healthy_diet,healthy_diet_emo,0.0,0.0,0,1,sub037,count trash,high_emo,0.0
9,10,wash_hands,wash_hands_emo,10.0,1.0,0,1,sub037,count trash,high_emo,1.0
10,11,binge_drinking,binge_drinking_emo,0.0,0.0,0,0,sub037,count trash,high_emo,0.0
11,12,diabetes,diabetes_neu,0.0,0.0,0,0,sub037,count trash,low_emo,0.0
12,13,sun_protection,sun_protection_emo,13.0,1.0,1,1,sub037,count trash,high_emo,1.0
13,14,drugged_driving,drugged_driving_neu,0.0,0.0,0,0,sub037,count trash,low_emo,0.0
14,15,buckle_up,buckle_up_neu,0.0,0.0,0,1,sub037,count trash,low_emo,0.0
15,16,vaping,vaping_neu,16.0,1.0,1,1,sub037,count trash,low_emo,1.0
16,17,burger,burger_emo,0.0,0.0,0,0,sub037,count trash,high_emo,0.0
17,18,marijuana,marijuana_emo,0.0,0.0,0,0,sub037,count trash,high_emo,0.0
18,19,HIV,HIV_neu,0.0,0.0,0,0,sub037,count trash,low_emo,0.0
19,20,vaccination,vaccination_emo,0.0,0.0,0,0,sub037,count trash,high_emo,0.0
0,1,coffee,coffee_emo,1.0,1.0,0,0,sub038,count trash,high_emo,1.0
1,2,text_driving,text_driving_neu,2.0,1.0,1,1,sub038,count trash,low_emo,1.0
2,3,hotel,hotel_emo,3.0,2.0,0,0,sub038,count trash,high_emo,1.0
3,4,education_donation,education_donation_neu,0.0,0.0,0,0,sub038,count trash,low_emo,0.0
4,5,furniture,furniture_emo,0.0,0.0,0,0,sub038,count trash,high_emo,0.0
5,6,tech_addiction,tech_addiction_neu,0.0,0.0,0,0,sub038,count trash,low_emo,0.0
6,7,brunch,brunch_emo,0.0,0.0,0,0,sub038,count trash,high_emo,0.0
7,8,smoking,smoking_emo,0.0,0.0,0,0,sub038,count trash,high_emo,0.0
8,9,healthy_diet,healthy_diet_neu,0.0,0.0,0,1,sub038,count trash,low_emo,0.0
9,10,wash_hands,wash_hands_neu,0.0,0.0,0,0,sub038,count trash,low_emo,0.0
10,11,binge_drinking,binge_drinking_neu,0.0,0.0,0,0,sub038,count trash,low_emo,0.0
11,12,diabetes,diabetes_emo,0.0,0.0,0,0,sub038,count trash,high_emo,0.0
12,13,sun_protection,sun_protection_neu,0.0,0.0,0,0,sub038,count trash,low_emo,0.0
13,14,drugged_driving,drugged_driving_emo,0.0,0.0,0,1,sub038,count trash,high_emo,0.0
14,15,buckle_up,buckle_up_emo,0.0,0.0,0,0,sub038,count trash,high_emo,0.0
15,16,vaping,vaping_emo,0.0,0.0,0,1,sub038,count trash,high_emo,0.0
16,17,burger,burger_neu,0.0,0.0,0,0,sub038,count trash,low_emo,0.0
17,18,marijuana,marijuana_neu,0.0,0.0,0,0,sub038,count trash,low_emo,0.0
18,19,HIV,HIV_emo,0.0,0.0,0,0,sub038,count trash,high_emo,0.0
19,20,vaccination,vaccination_neu,0.0,0.0,0,0,sub038,count trash,low_emo,0.0
0,1,burger,burger_emo,0.0,0.0,0,0,sub039,count trash,high_emo,0.0
1,2,tech_addiction,tech_addiction_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
2,3,text_driving,text_driving_emo,0.0,0.0,0,0,sub039,count trash,high_emo,0.0
3,4,education_donation,education_donation_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
4,5,vaping,vaping_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
5,6,drugged_driving,drugged_driving_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
6,7,diabetes,diabetes_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
7,8,marijuana,marijuana_emo,0.0,0.0,0,0,sub039,count trash,high_emo,0.0
8,9,wash_hands,wash_hands_emo,0.0,0.0,0,0,sub039,count trash,high_emo,0.0
9,10,binge_drinking,binge_drinking_emo,0.0,0.0,0,0,sub039,count trash,high_emo,0.0
10,11,vaccination,vaccination_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
11,12,buckle_up,buckle_up_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
12,13,smoking,smoking_emo,0.0,0.0,0,0,sub039,count trash,high_emo,0.0
13,14,healthy_diet,healthy_diet_emo,14.0,1.0,0,0,sub039,count trash,high_emo,1.0
14,15,coffee,coffee_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
15,16,HIV,HIV_emo,0.0,0.0,0,0,sub039,count trash,high_emo,0.0
16,17,furniture,furniture_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
17,18,sun_protection,sun_protection_emo,18.0,1.0,1,1,sub039,count trash,high_emo,1.0
18,19,hotel,hotel_neu,0.0,0.0,0,0,sub039,count trash,low_emo,0.0
19,20,brunch,brunch_emo,20.0,1.0,1,1,sub039,count trash,high_emo,1.0
0,1,burger,burger_neu,1.0,1.0,0,0,sub040,count trash,low_emo,1.0
1,2,tech_addiction,tech_addiction_emo,2.0,1.0,0,1,sub040,count trash,high_emo,1.0
2,3,text_driving,text_driving_neu,3.0,1.0,0,1,sub040,count trash,low_emo,1.0
3,4,education_donation,education_donation_emo,4.0,1.0,0,0,sub040,count trash,high_emo,1.0
4,5,vaping,vaping_emo,5.0,2.0,1,1,sub040,count trash,high_emo,1.0
5,6,drugged_driving,drugged_driving_emo,0.0,0.0,0,1,sub040,count trash,high_emo,0.0
6,7,diabetes,diabetes_emo,0.0,0.0,0,0,sub040,count trash,high_emo,0.0
7,8,marijuana,marijuana_neu,8.0,2.0,1,1,sub040,count trash,low_emo,1.0
8,9,wash_hands,wash_hands_neu,0.0,0.0,0,1,sub040,count trash,low_emo,0.0
9,10,binge_drinking,binge_drinking_neu,0.0,0.0,1,1,sub040,count trash,low_emo,0.0
10,11,vaccination,vaccination_emo,0.0,0.0,0,1,sub040,count trash,high_emo,0.0
11,12,buckle_up,buckle_up_emo,0.0,0.0,0,1,sub040,count trash,high_emo,0.0
12,13,smoking,smoking_neu,0.0,0.0,0,1,sub040,count trash,low_emo,0.0
13,14,healthy_diet,healthy_diet_neu,14.0,2.0,0,0,sub040,count trash,low_emo,1.0
14,15,coffee,coffee_emo,15.0,1.0,0,1,sub040,count trash,high_emo,1.0
15,16,HIV,HIV_neu,0.0,0.0,0,1,sub040,count trash,low_emo,0.0
16,17,furniture,furniture_emo,17.0,1.0,0,0,sub040,count trash,high_emo,1.0
17,18,sun_protection,sun_protection_neu,18.0,1.0,0,0,sub040,count trash,low_emo,1.0
18,19,hotel,hotel_emo,19.0,2.0,0,1,sub040,count trash,high_emo,1.0
19,20,brunch,brunch_neu,20.0,1.0,1,1,sub040,count trash,low_emo,1.0
